1.1,Go,XQuery,2012-03-02
1.1,FORTRAN,Turing,2012-03-02
1.1,Objective-C,F#,2012-03-02
1.1,OCaml,Self,2012-03-02
1.1,OCaml,Opa,2012-03-02
1.1,Parrot,Dylan,2012-03-02
1.1,Modelica,Nemerle,2012-03-02
1.1,Parrot,ColdFusion,2012-03-02
1.1,Perl,HaXe,2012-03-02
1.1,D,Standard ML,2012-03-02
1.1,F#,Standard ML,2012-03-02
1.1,Gosu,HaXe,2012-03-02
1.1,Nemerle,Dylan,2012-03-02
1.1,Prolog,AutoHotkey,2012-03-02
1.1,Gosu,VHDL,2012-03-02
1.1,Groovy,Standard ML,2012-03-02
1.1,Groovy,Parrot,2012-03-02
1.1,Groovy,AutoHotkey,2012-03-02
1.1,ASP,Modelica,2012-03-02
1.1,Java,Ada,2012-03-02
1.1,Java,SuperCollider,2012-03-02
1.1,Ruby,Go,2012-03-02
1.1,Delphi,Dylan,2012-03-02
1.1,ASP,HaXe,2012-03-02
1.0,ASP,Objective-J,2012-03-02
1.0,Gosu,Objective-J,2012-03-02
1.0,Gosu,Eiffel,2012-03-02
1.0,Gosu,Boo,2012-03-02
1.0,Io,Factor,2012-03-02
1.0,Prolog,Modelica,2012-03-02
1.0,Delphi,Self,2012-03-02
1.0,VimL,Ada,2012-03-02
1.0,Delphi,ooc,2012-03-02
1.0,Turing,VHDL,2012-03-02
1.0,Io,Self,2012-03-02
1.0,Scheme,Puppet,2012-03-02
1.0,Scheme,Modelica,2012-03-02
1.0,Tcl,ColdFusion,2012-03-02
1.0,F#,XQuery,2012-03-02
1.0,Io,Pure Data,2012-03-02
1.0,D,Racket,2012-03-02
1.0,Groovy,Ada,2012-03-02
1.0,Common Lisp,Parrot,2012-03-02
1.0,Pure Data,Smalltalk,2012-03-02
1.0,Pure Data,Turing,2012-03-02
1.0,Modelica,Smalltalk,2012-03-02
1.0,Eiffel,XQuery,2012-03-02
1.0,Ada,Puppet,2012-03-02
1.0,ASP,VHDL,2012-03-02
1.0,Groovy,F#,2012-03-02
1.0,Io,Arduino,2012-03-02
1.0,Puppet,ColdFusion,2012-03-02
1.0,Puppet,AutoHotkey,2012-03-02
1.0,Puppet,Io,2012-03-02
1.0,Puppet,HaXe,2012-03-02
1.0,Eiffel,Nu,2012-03-02
1.0,Standard ML,Dylan,2012-03-02
1.0,D,Io,2012-03-02
1.0,ASP,Ada,2012-03-02
1.0,Io,Nu,2012-03-02
1.0,OCaml,Arc,2012-03-02
1.0,Common Lisp,Arc,2012-03-02
1.0,Go,Turing,2012-03-02
1.0,PHP,FORTRAN,2012-03-02
1.0,Go,Standard ML,2012-03-02
1.0,Go,Gosu,2012-03-02
1.0,Go,Ioke,2012-03-02
1.0,Io,HaXe,2012-03-02
1.0,Assembly,Parrot,2012-03-02
1.0,Assembly,Arduino,2012-03-02
1.0,Objective-J,Standard ML,2012-03-02
1.0,Self,Nimrod,2012-03-02
1.0,Self,Verilog,2012-03-02
1.0,Self,Arduino,2012-03-02
1.0,Self,Arc,2012-03-02
1.0,Objective-J,Self,2012-03-02
1.0,Arc,Fantom,2012-03-02
1.0,Perl,Puppet,2012-03-02
1.0,VHDL,Gosu,2012-03-02
1.0,VHDL,Puppet,2012-03-02
1.0,Shell,Ada,2012-03-02
1.0,Arc,Dylan,2012-03-02
1.0,Arc,Fancy,2012-03-02
1.0,Arc,Parrot,2012-03-02
1.0,Arc,Ioke,2012-03-02
1.0,ASP,Matlab,2012-03-02
1.0,Arc,XQuery,2012-03-02
1.0,Arc,Opa,2012-03-02
1.0,Arc,Self,2012-03-02
1.0,Arc,ooc,2012-03-02
1.0,Arduino,Modelica,2012-03-02
1.0,Arduino,Pure Data,2012-03-02
1.0,Arduino,Smalltalk,2012-03-02
1.0,Python,ColdFusion,2012-03-02
1.0,C#,ColdFusion,2012-03-02
1.0,Common Lisp,AutoHotkey,2012-03-02
1.0,ActionScript,F#,2012-03-02
1.0,Scala,Parrot,2012-03-02
1.0,JavaScript,Delphi,2012-03-02
1.0,JavaScript,Common Lisp,2012-03-02
1.0,Lua,Standard ML,2012-03-02
1.0,Clojure,Gosu,2012-03-02
1.0,C#,Puppet,2012-03-02
1.0,Matlab,Nimrod,2012-03-02
1.0,Python,Verilog,2012-03-02
1.0,C#,HaXe,2012-03-02
1.0,ColdFusion,Factor,2012-03-02
1.0,Rust,Arduino,2012-03-02
1.0,Haskell,Rebol,2012-03-02
1.0,Rust,Eiffel,2012-03-02
1.0,Visual Basic,Nu,2012-03-02
1.0,Visual Basic,Rebol,2012-03-02
1.0,Visual Basic,Gosu,2012-03-02
1.0,Standard ML,Factor,2012-03-02
1.0,C++,Arduino,2012-03-02
1.0,Smalltalk,Turing,2012-03-02
1.0,Emacs Lisp,Vala,2012-03-02
1.0,Verilog,Objective-J,2012-03-02
1.0,Emacs Lisp,Turing,2012-03-02
0.9,D,Turing,2012-03-02
0.9,VimL,HaXe,2012-03-02
0.9,Shell,Verilog,2012-03-02
0.9,VimL,F#,2012-03-02
0.9,C,F#,2012-03-02
0.9,Perl,Racket,2012-03-02
0.9,Perl,Modelica,2012-03-02
0.9,SuperCollider,Self,2012-03-02
0.9,Perl,Objective-J,2012-03-02
0.9,Perl,Vala,2012-03-02
0.9,Shell,F#,2012-03-02
0.9,Rust,Io,2012-03-02
0.9,D,Pure Data,2012-03-02
0.9,Racket,Self,2012-03-02
0.9,VHDL,Io,2012-03-02
0.9,Verilog,XQuery,2012-03-02
0.9,Tcl,AutoHotkey,2012-03-02
0.9,Verilog,Boo,2012-03-02
0.9,C++,HaXe,2012-03-02
0.9,Tcl,Arduino,2012-03-02
0.9,Matlab,Modelica,2012-03-02
0.9,ASP,Vala,2012-03-02
0.9,Go,Eiffel,2012-03-02
0.9,Go,Factor,2012-03-02
0.9,Go,AutoHotkey,2012-03-02
0.9,Common Lisp,Ioke,2012-03-02
0.9,R,Puppet,2012-03-02
0.9,Assembly,Gosu,2012-03-02
0.9,Assembly,AutoHotkey,2012-03-02
0.9,SuperCollider,VHDL,2012-03-02
0.9,Arduino,Ada,2012-03-02
0.9,Emacs Lisp,Parrot,2012-03-02
0.9,Arduino,F#,2012-03-02
0.9,Rust,Ioke,2012-03-02
0.9,JavaScript,Modelica,2012-03-02
0.9,Emacs Lisp,Modelica,2012-03-02
0.9,Emacs Lisp,XQuery,2012-03-02
0.9,Haskell,Factor,2012-03-02
0.9,Assembly,Modelica,2012-03-02
0.9,Haskell,XQuery,2012-03-02
0.9,ColdFusion,Rebol,2012-03-02
0.9,ColdFusion,Verilog,2012-03-02
0.9,Rust,VHDL,2012-03-02
0.9,PHP,Smalltalk,2012-03-02
0.9,Erlang,Rebol,2012-03-02
0.9,Clojure,Puppet,2012-03-02
0.9,Modelica,HaXe,2012-03-02
0.9,Clojure,Eiffel,2012-03-02
0.9,Clojure,Fancy,2012-03-02
0.9,Ada,Arc,2012-03-02
0.9,Ruby,OCaml,2012-03-02
0.9,Smalltalk,Arc,2012-03-02
0.9,Tcl,Factor,2012-03-02
0.9,Prolog,Self,2012-03-02
0.9,SuperCollider,Opa,2012-03-02
0.9,SuperCollider,Modelica,2012-03-02
0.9,VimL,Modelica,2012-03-02
0.9,XQuery,Self,2012-03-02
0.9,XQuery,Eiffel,2012-03-02
0.9,XQuery,Io,2012-03-02
0.9,Erlang,Standard ML,2012-03-02
0.9,Puppet,Standard ML,2012-03-02
0.9,CoffeeScript,Matlab,2012-03-02
0.9,CoffeeScript,ColdFusion,2012-03-02
0.9,Puppet,Racket,2012-03-02
0.9,Puppet,Objective-J,2012-03-02
0.9,Boo,Turing,2012-03-02
0.9,HaXe,Gosu,2012-03-02
0.9,Boo,Parrot,2012-03-02
0.9,Boo,Arduino,2012-03-02
0.8,Modelica,Objective-J,2012-03-02
0.8,Groovy,Io,2012-03-02
0.8,Groovy,Puppet,2012-03-02
0.8,Modelica,Turing,2012-03-02
0.8,Groovy,Arduino,2012-03-02
0.8,Go,Self,2012-03-02
0.8,Go,Puppet,2012-03-02
0.8,Objective-C,Io,2012-03-02
0.8,Lua,Factor,2012-03-02
0.8,Modelica,Common Lisp,2012-03-02
0.8,C#,Vala,2012-03-02
0.8,Modelica,FORTRAN,2012-03-02
0.8,C#,Racket,2012-03-02
0.8,Ioke,Arc,2012-03-02
0.8,Common Lisp,Puppet,2012-03-02
0.8,SuperCollider,Boo,2012-03-02
0.8,Java,Verilog,2012-03-02
0.8,SuperCollider,F#,2012-03-02
0.8,C#,Objective-J,2012-03-02
0.8,Ioke,Verilog,2012-03-02
0.8,Ioke,Mirah,2012-03-02
0.8,Matlab,Boo,2012-03-02
0.8,AutoHotkey,Eiffel,2012-03-02
0.8,Visual Basic,Parrot,2012-03-02
0.8,Nu,Dylan,2012-03-02
0.8,Nu,Fancy,2012-03-02
0.8,Vala,Puppet,2012-03-02
0.8,Assembly,Ioke,2012-03-02
0.8,Assembly,ColdFusion,2012-03-02
0.8,Assembly,Io,2012-03-02
0.8,Vala,Arduino,2012-03-02
0.8,Nu,Puppet,2012-03-02
0.8,Nu,Fantom,2012-03-02
0.8,Shell,ColdFusion,2012-03-02
0.8,Shell,Puppet,2012-03-02
0.8,AutoHotkey,Verilog,2012-03-02
0.8,AutoHotkey,Self,2012-03-02
0.8,AutoHotkey,Fancy,2012-03-02
0.8,Objective-C,VHDL,2012-03-02
0.8,Java,ColdFusion,2012-03-02
0.8,Gosu,Arc,2012-03-02
0.8,Common Lisp,Arduino,2012-03-02
0.8,Lua,Nemerle,2012-03-02
0.8,Ioke,Fantom,2012-03-02
0.8,C++,VHDL,2012-03-02
0.8,JavaScript,ColdFusion,2012-03-02
0.8,JavaScript,Go,2012-03-02
0.8,Ioke,Puppet,2012-03-02
0.8,Lua,Rebol,2012-03-02
0.8,HaXe,Arc,2012-03-02
0.8,HaXe,Parrot,2012-03-02
0.8,HaXe,Pure Data,2012-03-02
0.8,Objective-C,Racket,2012-03-02
0.8,Ruby,Smalltalk,2012-03-02
0.8,Erlang,AutoHotkey,2012-03-02
0.8,FORTRAN,Arc,2012-03-02
0.8,CoffeeScript,Racket,2012-03-02
0.8,Emacs Lisp,Gosu,2012-03-02
0.8,VimL,Verilog,2012-03-02
0.8,Emacs Lisp,AutoHotkey,2012-03-02
0.8,Emacs Lisp,Boo,2012-03-02
0.8,Scheme,Nimrod,2012-03-02
0.8,Perl,VHDL,2012-03-02
0.8,Verilog,Arduino,2012-03-02
0.8,Ada,Parrot,2012-03-02
0.8,ActionScript,VHDL,2012-03-02
0.8,R,Nimrod,2012-03-02
0.8,R,Factor,2012-03-02
0.8,ActionScript,Vala,2012-03-02
0.8,Erlang,Nemerle,2012-03-02
0.8,Rust,Self,2012-03-02
0.8,Erlang,Gosu,2012-03-02
0.8,Erlang,ooc,2012-03-02
0.8,Ada,Ioke,2012-03-02
0.8,Prolog,Puppet,2012-03-02
0.8,Prolog,Boo,2012-03-02
0.8,PHP,Matlab,2012-03-02
0.8,Prolog,ColdFusion,2012-03-02
0.8,VimL,Io,2012-03-02
0.8,VimL,Racket,2012-03-02
0.8,Clojure,Rebol,2012-03-02
0.8,Python,F#,2012-03-02
0.8,ASP,Verilog,2012-03-02
0.8,Delphi,Io,2012-03-02
0.8,Scala,Arduino,2012-03-02
0.8,D,Arduino,2012-03-02
0.8,D,XQuery,2012-03-02
0.8,ASP,Go,2012-03-02
0.8,Objective-J,Gosu,2012-03-02
0.7,C#,VHDL,2012-03-02
0.7,Lua,Puppet,2012-03-02
0.7,Erlang,Arduino,2012-03-02
0.7,Modelica,AutoHotkey,2012-03-02
0.7,Modelica,Go,2012-03-02
0.7,Groovy,Turing,2012-03-02
0.7,VHDL,Parrot,2012-03-02
0.7,Verilog,Pure Data,2012-03-02
0.7,Puppet,VHDL,2012-03-02
0.7,Erlang,Ioke,2012-03-02
0.7,Puppet,Rebol,2012-03-02
0.7,ColdFusion,Puppet,2012-03-02
0.7,Verilog,Nemerle,2012-03-02
0.7,Standard ML,ooc,2012-03-02
0.7,Eiffel,Opa,2012-03-02
0.7,Emacs Lisp,VHDL,2012-03-02
0.7,Lua,Modelica,2012-03-02
0.7,Pure Data,Max/MSP,2012-03-02
0.7,Pure Data,Objective-J,2012-03-02
0.7,Clojure,SuperCollider,2012-03-02
0.7,Visual Basic,Io,2012-03-02
0.7,Visual Basic,Dylan,2012-03-02
0.7,Scala,Factor,2012-03-02
0.7,Scala,Eiffel,2012-03-02
0.7,Visual Basic,Standard ML,2012-03-02
0.7,C++,Vala,2012-03-02
0.7,C++,Racket,2012-03-02
0.7,C,Objective-J,2012-03-02
0.7,Pure Data,ColdFusion,2012-03-02
0.7,ColdFusion,Matlab,2012-03-02
0.7,Haskell,Nemerle,2012-03-02
0.7,Haskell,Gosu,2012-03-02
0.7,C++,Objective-J,2012-03-02
0.7,Matlab,Io,2012-03-02
0.7,Matlab,Factor,2012-03-02
0.7,JavaScript,OCaml,2012-03-02
0.7,ActionScript,Racket,2012-03-02
0.7,ActionScript,SuperCollider,2012-03-02
0.7,Pure Data,F#,2012-03-02
0.7,Pure Data,Racket,2012-03-02
0.7,Groovy,Eiffel,2012-03-02
0.7,Io,Verilog,2012-03-02
0.7,Eiffel,AutoHotkey,2012-03-02
0.7,Rebol,Mirah,2012-03-02
0.7,Haskell,ooc,2012-03-02
0.7,Tcl,Parrot,2012-03-02
0.7,Tcl,Gosu,2012-03-02
0.7,FORTRAN,Modelica,2012-03-02
0.7,Go,Rebol,2012-03-02
0.7,Go,Arc,2012-03-02
0.7,Rebol,Fantom,2012-03-02
0.7,Ruby,FORTRAN,2012-03-02
0.7,Delphi,Opa,2012-03-02
0.7,Prolog,Pure Data,2012-03-02
0.7,Objective-C,Vala,2012-03-02
0.7,Objective-C,Nu,2012-03-02
0.7,Perl,Eiffel,2012-03-02
0.7,Perl,Boo,2012-03-02
0.7,Objective-C,ColdFusion,2012-03-02
0.7,Io,Parrot,2012-03-02
0.7,VimL,Vala,2012-03-02
0.7,Io,XQuery,2012-03-02
0.7,Io,Mirah,2012-03-02
0.7,D,Factor,2012-03-02
0.7,Assembly,Factor,2012-03-02
0.7,ColdFusion,Eiffel,2012-03-02
0.7,ColdFusion,Dylan,2012-03-02
0.7,Nemerle,Fantom,2012-03-02
0.7,Nemerle,Puppet,2012-03-02
0.7,D,Rebol,2012-03-02
0.7,ASP,Eiffel,2012-03-02
0.7,Nemerle,Fancy,2012-03-02
0.7,Eiffel,Ioke,2012-03-02
0.7,PHP,Ada,2012-03-02
0.7,C,Modelica,2012-03-02
0.7,C,VHDL,2012-03-02
0.7,Scheme,Dylan,2012-03-02
0.7,Rust,Modelica,2012-03-02
0.7,Tcl,Arc,2012-03-02
0.7,CoffeeScript,F#,2012-03-02
0.7,Tcl,Self,2012-03-02
0.7,FORTRAN,Arduino,2012-03-02
0.7,Rust,Boo,2012-03-02
0.7,Tcl,Nu,2012-03-02
0.6,Emacs Lisp,Ioke,2012-03-02
0.6,Smalltalk,Arduino,2012-03-02
0.6,C,HaXe,2012-03-02
0.6,Visual Basic,Turing,2012-03-02
0.6,VimL,ColdFusion,2012-03-02
0.6,Python,HaXe,2012-03-02
0.6,Python,Puppet,2012-03-02
0.6,ASP,Nemerle,2012-03-02
0.6,ActionScript,Eiffel,2012-03-02
0.6,SuperCollider,Io,2012-03-02
0.6,Common Lisp,Pure Data,2012-03-02
0.6,Common Lisp,Gosu,2012-03-02
0.6,Rust,ColdFusion,2012-03-02
0.6,Rust,Pure Data,2012-03-02
0.6,R,Dylan,2012-03-02
0.6,Haskell,Pure Data,2012-03-02
0.6,Haskell,AutoHotkey,2012-03-02
0.6,Java,Arduino,2012-03-02
0.6,Java,F#,2012-03-02
0.6,Emacs Lisp,Arduino,2012-03-02
0.6,Ruby,Matlab,2012-03-02
0.6,JavaScript,Smalltalk,2012-03-02
0.6,Ruby,Puppet,2012-03-02
0.6,JavaScript,Matlab,2012-03-02
0.6,JavaScript,FORTRAN,2012-03-02
0.6,ActionScript,Io,2012-03-02
0.6,Ruby,Ada,2012-03-02
0.6,Ruby,ColdFusion,2012-03-02
0.6,VimL,VHDL,2012-03-02
0.6,Common Lisp,Self,2012-03-02
0.6,Erlang,Modelica,2012-03-02
0.6,F#,Arduino,2012-03-02
0.6,F#,Self,2012-03-02
0.6,CoffeeScript,FORTRAN,2012-03-02
0.6,F#,Parrot,2012-03-02
0.6,F#,Modelica,2012-03-02
0.6,Scheme,ooc,2012-03-02
0.6,Ada,Arduino,2012-03-02
0.6,XQuery,Fancy,2012-03-02
0.6,XQuery,Fantom,2012-03-02
0.6,Vala,Arc,2012-03-02
0.6,Erlang,Dylan,2012-03-02
0.6,Gosu,Factor,2012-03-02
0.6,Gosu,Verilog,2012-03-02
0.6,Gosu,Dylan,2012-03-02
0.6,Gosu,ooc,2012-03-02
0.6,Ada,AutoHotkey,2012-03-02
0.6,Puppet,Eiffel,2012-03-02
0.6,Puppet,Parrot,2012-03-02
0.6,Clojure,ooc,2012-03-02
0.6,CoffeeScript,Smalltalk,2012-03-02
0.6,Objective-J,Parrot,2012-03-02
0.6,Arduino,Eiffel,2012-03-02
0.6,Arduino,Vala,2012-03-02
0.6,Arduino,Boo,2012-03-02
0.6,PHP,SuperCollider,2012-03-02
0.6,FORTRAN,Nimrod,2012-03-02
0.6,Objective-C,Modelica,2012-03-02
0.6,Objective-C,Eiffel,2012-03-02
0.6,F#,Nu,2012-03-02
0.6,Lua,AutoHotkey,2012-03-02
0.6,CoffeeScript,HaXe,2012-03-02
0.6,F#,ColdFusion,2012-03-02
0.6,Perl,XQuery,2012-03-02
0.6,Perl,Nemerle,2012-03-02
0.6,Perl,Standard ML,2012-03-02
0.6,Perl,Turing,2012-03-02
0.6,Perl,Io,2012-03-02
0.6,Tcl,ooc,2012-03-02
0.6,VimL,Boo,2012-03-02
0.6,C,Puppet,2012-03-02
0.6,C,Vala,2012-03-02
0.6,C,Racket,2012-03-02
0.6,Scala,Puppet,2012-03-02
0.6,VimL,AutoHotkey,2012-03-02
0.6,Scala,Turing,2012-03-02
0.6,Visual Basic,ooc,2012-03-02
0.6,C++,Boo,2012-03-02
0.6,C++,Modelica,2012-03-02
0.6,Smalltalk,AutoHotkey,2012-03-02
0.6,Arduino,Io,2012-03-02
0.6,Smalltalk,Ioke,2012-03-02
0.6,Smalltalk,Nu,2012-03-02
0.6,Clojure,Nemerle,2012-03-02
0.6,Clojure,Dylan,2012-03-02
0.6,Lua,ooc,2012-03-02
0.6,Lua,XQuery,2012-03-02
0.6,Clojure,Mirah,2012-03-02
0.6,Lua,Pure Data,2012-03-02
0.6,Clojure,AutoHotkey,2012-03-02
0.6,Matlab,Opa,2012-03-02
0.6,C,Arduino,2012-03-02
0.6,HaXe,Io,2012-03-02
0.6,Lua,Turing,2012-03-02
0.5,Groovy,Factor,2012-03-02
0.5,HaXe,Fancy,2012-03-02
0.5,Go,Arduino,2012-03-02
0.5,Emacs Lisp,Self,2012-03-02
0.5,HaXe,Arduino,2012-03-02
0.5,HaXe,Self,2012-03-02
0.5,Go,Modelica,2012-03-02
0.5,F#,AutoHotkey,2012-03-02
0.5,F#,Arc,2012-03-02
0.5,Delphi,Arc,2012-03-02
0.5,D,Ioke,2012-03-02
0.5,D,AutoHotkey,2012-03-02
0.5,VimL,Nu,2012-03-02
0.5,VimL,Arduino,2012-03-02
0.5,VimL,Nemerle,2012-03-02
0.5,Groovy,Nimrod,2012-03-02
0.5,Turing,ColdFusion,2012-03-02
0.5,Turing,Dylan,2012-03-02
0.5,Turing,Factor,2012-03-02
0.5,Turing,Fantom,2012-03-02
0.5,Groovy,ooc,2012-03-02
0.5,C++,Nemerle,2012-03-02
0.5,C++,Eiffel,2012-03-02
0.5,Common Lisp,Modelica,2012-03-02
0.5,C++,Puppet,2012-03-02
0.5,C++,ColdFusion,2012-03-02
0.5,Emacs Lisp,ColdFusion,2012-03-02
0.5,SuperCollider,Puppet,2012-03-02
0.5,VimL,Rebol,2012-03-02
0.5,VimL,Standard ML,2012-03-02
0.5,VimL,Parrot,2012-03-02
0.5,Emacs Lisp,Factor,2012-03-02
0.5,Emacs Lisp,Pure Data,2012-03-02
0.5,Tcl,Dylan,2012-03-02
0.5,Haskell,Modelica,2012-03-02
0.5,Haskell,Turing,2012-03-02
0.5,Tcl,Mirah,2012-03-02
0.5,Modelica,F#,2012-03-02
0.5,Perl,Nu,2012-03-02
0.5,Scheme,Mirah,2012-03-02
0.5,Perl,Parrot,2012-03-02
0.5,Assembly,Pure Data,2012-03-02
0.5,Prolog,Factor,2012-03-02
0.5,Prolog,Nimrod,2012-03-02
0.5,Clojure,Verilog,2012-03-02
0.5,Clojure,Arc,2012-03-02
0.5,Modelica,Parrot,2012-03-02
0.5,Scala,Nimrod,2012-03-02
0.5,Modelica,Nu,2012-03-02
0.5,Modelica,XQuery,2012-03-02
0.5,Perl,Arduino,2012-03-02
0.5,Modelica,Gosu,2012-03-02
0.5,Modelica,Racket,2012-03-02
0.5,Modelica,Vala,2012-03-02
0.5,Modelica,Clojure,2012-03-02
0.5,Modelica,Standard ML,2012-03-02
0.5,Modelica,Boo,2012-03-02
0.5,Scala,Modelica,2012-03-02
0.5,Python,Objective-J,2012-03-02
0.5,Python,Vala,2012-03-02
0.5,Python,Racket,2012-03-02
0.5,Python,VHDL,2012-03-02
0.5,Objective-C,Nemerle,2012-03-02
0.5,PHP,F#,2012-03-02
0.5,PHP,Puppet,2012-03-02
0.5,PHP,HaXe,2012-03-02
0.5,CoffeeScript,XQuery,2012-03-02
0.5,Objective-J,Arc,2012-03-02
0.5,Objective-J,Fancy,2012-03-02
0.5,CoffeeScript,Gosu,2012-03-02
0.5,Io,Boo,2012-03-02
0.5,CoffeeScript,Nu,2012-03-02
0.5,Objective-C,Pure Data,2012-03-02
0.5,Objective-C,XQuery,2012-03-02
0.5,Modelica,Arduino,2012-03-02
0.5,Objective-C,Standard ML,2012-03-02
0.5,Objective-C,Arduino,2012-03-02
0.5,Objective-C,Boo,2012-03-02
0.5,Shell,HaXe,2012-03-02
0.5,Shell,Objective-J,2012-03-02
0.5,Shell,Vala,2012-03-02
0.5,Shell,VHDL,2012-03-02
0.5,CoffeeScript,Puppet,2012-03-02
0.5,CoffeeScript,Objective-J,2012-03-02
0.5,CoffeeScript,Io,2012-03-02
0.5,Parrot,Arc,2012-03-02
0.5,ColdFusion,Nimrod,2012-03-02
0.5,Racket,Fancy,2012-03-02
0.5,Rust,Factor,2012-03-02
0.5,Ruby,Verilog,2012-03-02
0.5,Matlab,Arc,2012-03-02
0.5,JavaScript,F#,2012-03-02
0.5,JavaScript,Ada,2012-03-02
0.5,C#,Eiffel,2012-03-02
0.5,C#,Modelica,2012-03-02
0.5,C#,Nemerle,2012-03-02
0.5,Ruby,F#,2012-03-02
0.5,ColdFusion,Gosu,2012-03-02
0.5,Verilog,Parrot,2012-03-02
0.5,Java,Objective-J,2012-03-02
0.5,Java,HaXe,2012-03-02
0.5,Java,Gosu,2012-03-02
0.5,ASP,Nu,2012-03-02
0.5,ASP,XQuery,2012-03-02
0.5,Io,Ioke,2012-03-02
0.5,Lua,Gosu,2012-03-02
0.5,Smalltalk,Parrot,2012-03-02
0.5,ActionScript,Puppet,2012-03-02
0.5,Visual Basic,Ioke,2012-03-02
0.5,ActionScript,Gosu,2012-03-02
0.5,Smalltalk,Fancy,2012-03-02
0.5,R,Self,2012-03-02
0.5,R,ooc,2012-03-02
0.5,Smalltalk,ooc,2012-03-02
0.5,Lua,Ioke,2012-03-02
0.4,Verilog,Factor,2012-03-02
0.4,Ruby,Io,2012-03-02
0.4,ActionScript,Rebol,2012-03-02
0.4,F#,ooc,2012-03-02
0.4,F#,Turing,2012-03-02
0.4,R,Opa,2012-03-02
0.4,D,ooc,2012-03-02
0.4,D,Gosu,2012-03-02
0.4,D,Dylan,2012-03-02
0.4,Verilog,Nu,2012-03-02
0.4,Python,Io,2012-03-02
0.4,Python,Arduino,2012-03-02
0.4,Verilog,Modelica,2012-03-02
0.4,ASP,Racket,2012-03-02
0.4,Verilog,ooc,2012-03-02
0.4,ASP,AutoHotkey,2012-03-02
0.4,PHP,Verilog,2012-03-02
0.4,ActionScript,Factor,2012-03-02
0.4,PHP,Racket,2012-03-02
0.4,Python,Boo,2012-03-02
0.4,PHP,XQuery,2012-03-02
0.4,PHP,Objective-J,2012-03-02
0.4,PHP,Vala,2012-03-02
0.4,VimL,XQuery,2012-03-02
0.4,VimL,Eiffel,2012-03-02
0.4,VimL,Gosu,2012-03-02
0.4,Prolog,Dylan,2012-03-02
0.4,Racket,Fantom,2012-03-02
0.4,Scala,Dylan,2012-03-02
0.4,Scala,ooc,2012-03-02
0.4,ActionScript,Nemerle,2012-03-02
0.4,Racket,Pure Data,2012-03-02
0.4,ActionScript,Nu,2012-03-02
0.4,Rust,Nimrod,2012-03-02
0.4,Objective-C,Gosu,2012-03-02
0.4,Clojure,Standard ML,2012-03-02
0.4,Puppet,Vala,2012-03-02
0.4,Puppet,ooc,2012-03-02
0.4,Puppet,Turing,2012-03-02
0.4,Puppet,Factor,2012-03-02
0.4,Ruby,SuperCollider,2012-03-02
0.4,Prolog,ooc,2012-03-02
0.4,Racket,Mirah,2012-03-02
0.4,Erlang,Arc,2012-03-02
0.4,Erlang,Self,2012-03-02
0.4,Ada,Nu,2012-03-02
0.4,R,Arc,2012-03-02
0.4,Perl,Rebol,2012-03-02
0.4,Perl,Gosu,2012-03-02
0.4,Scheme,Self,2012-03-02
0.4,Scheme,Opa,2012-03-02
0.4,Ruby,Modelica,2012-03-02
0.4,Ruby,Objective-J,2012-03-02
0.4,Emacs Lisp,Arc,2012-03-02
0.4,Groovy,Verilog,2012-03-02
0.4,Boo,Fancy,2012-03-02
0.4,Lua,Self,2012-03-02
0.4,Lua,Parrot,2012-03-02
0.4,Lua,Arduino,2012-03-02
0.4,Lua,Dylan,2012-03-02
0.4,Visual Basic,Arduino,2012-03-02
0.4,C,ColdFusion,2012-03-02
0.4,Matlab,Dylan,2012-03-02
0.4,Common Lisp,Nimrod,2012-03-02
0.4,Groovy,Modelica,2012-03-02
0.4,Common Lisp,Turing,2012-03-02
0.4,Matlab,Puppet,2012-03-02
0.4,Matlab,ColdFusion,2012-03-02
0.4,AutoHotkey,Fantom,2012-03-02
0.4,AutoHotkey,Io,2012-03-02
0.4,C++,Io,2012-03-02
0.4,Gosu,Puppet,2012-03-02
0.4,Gosu,Self,2012-03-02
0.4,Gosu,Fancy,2012-03-02
0.4,Modelica,Ioke,2012-03-02
0.4,Modelica,Rebol,2012-03-02
0.4,ColdFusion,Io,2012-03-02
0.4,Haskell,Parrot,2012-03-02
0.4,Haskell,Arc,2012-03-02
0.4,Haskell,Ioke,2012-03-02
0.4,Haskell,Arduino,2012-03-02
0.4,Haskell,Self,2012-03-02
0.4,Haskell,Dylan,2012-03-02
0.4,Java,VHDL,2012-03-02
0.4,Java,Modelica,2012-03-02
0.4,Java,Racket,2012-03-02
0.4,Java,XQuery,2012-03-02
0.4,Arduino,ColdFusion,2012-03-02
0.4,ColdFusion,F#,2012-03-02
0.4,C#,Nu,2012-03-02
0.4,C#,XQuery,2012-03-02
0.4,JavaScript,SuperCollider,2012-03-02
0.4,JavaScript,Puppet,2012-03-02
0.4,JavaScript,Verilog,2012-03-02
0.4,JavaScript,Objective-J,2012-03-02
0.4,Boo,Arc,2012-03-02
0.4,Boo,Self,2012-03-02
0.4,Boo,Io,2012-03-02
0.4,Shell,Racket,2012-03-02
0.4,Assembly,Dylan,2012-03-02
0.4,Vala,Mirah,2012-03-02
0.4,C,Nu,2012-03-02
0.4,CoffeeScript,SuperCollider,2012-03-02
0.4,CoffeeScript,Ada,2012-03-02
0.4,Tcl,Ioke,2012-03-02
